TableName,Name
DimLocation,Grid_Ref__Easting
DimLocation,Grid_Ref__Northing
DimLocation,LocationID
FactCollisions,Reference_Number
FactCollisions,Number_of_Vehicles
FactCollisions,LocationID
FactCollisions,DateID
FactCollisions,ConditionsID
FactCollisions,RoadID
FactCollisions,VehicleID
FactCollisions,CasualtiesID
DimConditions,Lighting_Conditions
DimConditions,Weather_Conditions
DimConditions,ConditionsID
DimRoad,_st_Road_Class
DimRoad,Road_Surface
DimRoad,RoadID
DimVehicles,Type_of_Vehicle_1
DimVehicles,Type_of_Vehicle_2
DimVehicles,Type_of_Vehicle_3
DimVehicles,Type_of_Vehicle_4
DimVehicles,VehicleID
Casualties,Casualty_Class
Casualties,Casualty_Severity
Casualties,Casualty_Sex
Casualties,Age_of_Casualty_1
Casualties,Casualties_ID
Casualties,Age_Group
DateDim,Accident_Date
DateDim,Time__24hr
DateDim,DateID
DateDim,Year
DateDim,Month
DateDim,MonthName
