FactCollisions[Reference_Number],FactCollisions[Number_of_Vehicles],FactCollisions[LocationID],FactCollisions[DateID],FactCollisions[ConditionsID],FactCollisions[RoadID],FactCollisions[VehicleID],FactCollisions[CasualtiesID]
6170291,1,2,2,3,2,2,3
6191021,1,4,4,3,2,1,5
6180214,1,3,3,3,1,3,4
61B0317,1,8,8,3,2,1,9
61F1116,1,12,12,3,4,1,13
61A0879,1,5,5,3,2,4,6
61S1100,1,26,26,3,1,1,27
62O0501,1,46,46,3,1,20,7
62A1096,1,34,34,3,1,1,35
61C0968,1,9,9,3,2,3,10
61K0563,1,15,15,3,1,3,16
64U0698,2,85,85,3,1,3,20
61K0615,1,16,16,3,1,9,17
6211089,1,29,29,3,2,3,30
62D0888,1,36,36,3,1,3,37
62G0718,1,38,38,3,2,3,39
61O0426,1,22,22,3,6,12,23
61S0883,1,25,25,3,6,13,26
61T0050,1,27,27,3,1,14,28
62B1233,1,35,35,3,2,16,36
62I0672,1,39,39,3,2,18,40
62L0952,1,41,41,3,4,19,42
62M0769,1,42,42,3,2,1,43
62M1225,1,43,43,3,1,7,44
62P0207,1,47,47,3,1,15,47
6340638,1,49,49,3,1,3,49
6340804,1,50,50,3,2,22,50
63D0351,1,54,54,3,1,1,54
63G1401,1,57,57,3,2,3,57
63H0768,1,58,58,3,2,3,58
65E1534,2,97,97,3,1,28,58
63H1032,1,59,59,3,1,3,59
63K0899,1,60,60,3,4,23,60
63K1349,1,61,61,3,1,24,61
63Q1077,1,62,62,3,1,9,62
63Q1404,1,63,63,3,2,9,63
63R0449,1,64,64,3,2,3,64
6471771,1,66,66,3,4,3,66
6541044,2,89,89,3,1,5,66
6490382,1,67,67,3,1,1,67
64B0209,1,68,68,3,1,1,68
64B0422,1,69,69,3,2,20,69
64B1203,1,70,70,3,1,25,70
64D0970,1,71,71,3,2,1,71
64F0540,1,72,72,3,2,26,72
64F0673,1,73,73,3,1,27,73
64G1125,1,74,74,3,2,28,74
64I0344,1,75,75,3,1,5,75
64I0844,1,76,76,3,1,3,76
64I1086,1,77,77,3,1,1,77
64J1224,1,79,79,3,2,3,78
64K0399,1,80,80,3,2,30,79
64K1571,2,81,81,3,1,1,80
64L1051,2,83,83,3,1,3,82
6510616,2,86,86,3,2,20,84
6531035,2,88,88,3,2,3,86
6570627,2,91,91,3,2,9,88
65A1154,2,92,92,3,1,3,89
65B1266,2,93,93,3,1,5,90
65C0724,2,94,94,3,2,1,91
65D0271,2,95,95,3,1,32,92
65D0282,2,96,96,3,4,33,93
65E1555,2,98,98,3,4,34,94
65F0488,2,99,99,3,2,3,95
7160423,1,101,101,3,1,1,97
7551165,1,160,160,3,1,1,98
7180871,1,104,104,3,1,1,100
71D0480,1,105,105,3,1,3,101
71K0212,1,110,110,3,11,3,105
71R0464,1,116,116,3,2,3,105
71P0706,1,113,113,3,2,3,108
71U0506,1,118,118,3,13,9,112
71U0780,1,119,119,3,2,2,113
7260781,1,123,123,3,1,3,117
7261097,1,124,124,3,2,3,118
72I0434,1,130,130,3,9,10,124
72I1029,1,131,131,3,2,3,125
72R0352,1,134,134,3,1,21,128
7320567,1,136,136,3,1,9,130
7360354,1,137,137,3,1,20,131
7360373,1,138,138,3,2,3,132
7370968,1,139,139,3,4,36,133
7381284,1,140,140,3,1,20,134
7660369,2,176,176,3,11,20,134
7390799,1,142,142,3,2,37,136
73A1143,1,143,143,3,2,1,137
73F0617,1,144,144,3,1,1,138
73I0318,1,146,146,3,9,10,140
73N0890,1,147,147,3,2,3,141
73P1523,1,148,148,3,10,20,142
73S1083,1,150,150,3,1,20,144
73U0958,1,151,151,3,2,38,145
7451499,1,153,153,3,1,1,147
74B2571,1,154,154,3,2,20,148
74C1054,1,155,155,3,2,39,149
74O1160,1,157,157,3,1,20,151
74R1681,1,158,158,3,2,1,152
7560523,1,161,161,3,1,29,153
7571072,1,162,162,3,2,3,154
7590684,1,163,163,3,1,41,155
75B1080,1,164,164,3,2,3,156
75B1470,2,165,165,3,1,3,157
75C0454,2,166,166,3,2,1,158
75K0729,2,169,169,3,1,1,160
75K1083,2,170,170,3,2,1,161
75Q1232,2,172,172,3,2,3,163
75V0944,2,173,173,3,1,29,164
7620548,2,174,174,3,1,20,165
7660443,2,177,177,3,1,5,167
7661330,2,178,178,3,1,9,168
76D0966,2,181,181,3,1,29,171
76E1810,2,182,182,3,1,20,172
76G0844,2,183,183,3,2,3,173
76H0690,2,184,184,3,1,3,174
76H1182,2,185,185,3,2,3,106
76K1244,2,187,187,3,1,37,176
76N1235,2,188,188,3,2,23,102
76N1459,2,189,189,3,2,37,177
76O1664,2,190,190,3,1,20,178
76P0599,2,191,191,3,1,20,179
76Q0671,2,192,192,3,1,20,180
7711423,2,194,194,3,2,1,182
7750187,2,196,196,3,2,21,184
7750758,2,197,197,3,1,42,185
7760934,2,199,199,3,1,3,187
6140231,1,0,0,1,1,1,1
61G1372,1,14,14,2,1,1,15
6142035,1,1,1,2,2,1,2
61B0200,1,6,6,2,2,5,7
71D1392,1,107,107,11,9,1,35
61B0239,1,7,7,2,1,6,8
61D1303,1,10,10,4,3,7,11
61D1457,1,11,11,5,3,3,12
6290966,1,13,33,6,7,3,34
6290966,1,33,33,6,7,3,34
61F1443,1,13,13,2,2,8,14
61F1443,1,33,13,2,2,8,14
61L0705,1,19,19,2,6,3,20
61Q1857,1,24,24,5,7,3,25
61K0776,1,17,17,2,1,10,18
61K1702,1,18,18,5,5,11,19
6211721,1,30,30,2,7,3,31
6261810,1,32,32,8,2,3,33
61L1354,1,20,20,4,7,5,21
61N1476,1,21,21,2,8,10,22
62J1410,1,40,40,2,2,3,41
61P1120,1,23,23,6,7,7,24
6210481,1,28,28,2,2,15,29
6250208,1,31,31,7,7,10,32
62D2076,1,37,37,2,6,17,38
64I1853,1,78,78,2,1,29,42
62M1698,1,44,44,2,2,20,45
62O0181,1,45,45,2,1,21,46
62Q1437,1,48,48,2,1,3,48
6370337,1,51,51,9,7,1,51
63A1016,1,52,52,6,6,3,52
63C0554,1,53,53,10,3,3,53
63D1372,1,55,55,6,7,20,55
63D1851,1,56,56,5,7,1,56
63U1733,1,65,65,2,2,3,65
64K2079,2,82,82,2,2,31,81
64S1800,2,84,84,2,2,9,83
6521874,2,87,87,5,7,1,85
6561366,2,90,90,6,6,3,87
7151256,1,100,100,2,9,20,96
7171140,1,102,102,11,1,1,98
7171206,1,103,103,11,10,1,99
71D1372,1,106,106,4,9,1,102
71D1428,1,108,108,4,9,3,103
71I1576,1,109,109,2,1,3,104
71M1567,1,111,111,2,2,20,106
71M1939,1,112,112,2,1,3,107
71M1939,1,141,112,2,1,3,107
71P1368,1,114,114,12,1,3,109
71R0187,1,115,115,13,11,21,110
75I1803,2,168,168,2,2,1,110
71S0275,1,117,117,14,12,25,111
71V0674,1,120,120,9,9,21,114
71V1044,1,121,121,9,4,7,115
7230659,1,122,122,9,9,1,116
7280230,1,125,125,2,1,1,119
7381475,1,112,141,5,11,3,135
7381475,1,141,141,5,11,3,135
7292178,1,126,126,4,13,1,120
72A0091,1,127,127,4,13,1,121
72C1002,1,128,128,15,14,3,122
72H1437,1,129,129,2,9,35,123
72L1362,1,132,132,4,9,1,126
72P0106,1,133,133,5,9,1,127
72S0929,1,135,135,6,9,10,129
7510663,1,159,159,6,15,3,134
73G0133,1,145,145,5,11,3,139
73Q1706,1,149,149,2,1,3,143
7441946,1,152,152,2,2,1,146
74D0204,1,156,156,2,2,40,150
75H2003,2,167,167,2,2,1,159
75L2003,2,171,171,2,1,35,162
7641954,2,175,175,2,1,3,166
76A1039,2,179,179,6,9,3,169
76C1427,2,180,180,5,9,3,170
76I0869,2,186,186,6,9,3,175
76S0837,2,193,193,6,9,3,181
7731870,2,195,195,6,9,1,183
7751323,2,198,198,10,16,1,186
