DimLocation[Grid_Ref__Easting],DimLocation[Grid_Ref__Northing],DimLocation[LocationID]
398364,418232,0
407438,426457,1
409015,425004,2
409646,422315,3
407754,428825,4
408793,425456,5
412455,425779,6
411295,422179,7
414107,424986,8
399298,428044,9
398423,414772,10
416483,422141,11
403161,416145,12
408010,426215,13
401594,426001,14
408211,424474,15
408935,426594,16
409148,425579,17
411426,420851,18
411885,427790,19
407978,424009,20
406969,426086,21
403795,425035,22
409355,424954,23
408957,424819,24
404440,424170,25
415004,422855,26
393942,424186,27
409292,425056,28
407576,425892,29
406898,426365,30
407617,424288,31
407214,425140,32
408010,426215,33
392916,425011,34
407116,428622,35
415278,422942,36
407820,424186,37
410849,420601,38
412443,426534,39
409592,424836,40
411501,419651,41
415404,422502,42
412749,428958,43
398835,427224,44
397664,426659,45
408130,427347,46
411040,420842,47
410076,421622,48
404418,420701,49
408391,426520,50
412689,421428,51
391942,425655,52
402564,416005,53
409115,425084,54
407448,425221,55
406036,423432,56
407400,425927,57
407948,424599,58
408666,424775,59
416439,422239,60
409786,425725,61
399968,415544,62
411194,423687,63
407339,426746,64
399245,427428,65
416515,422194,66
409403,425836,67
408203,424459,68
414021,421609,69
416384,422224,70
409364,424113,71
406928,425439,72
393369,423821,73
404077,425554,74
404780,424113,75
414715,423065,76
412461,425459,77
393458,421996,78
407563,426000,79
414798,425037,80
406205,423679,81
409452,424588,82
406597,424826,83
409039,425718,84
414925,422911,85
408449,419718,86
399335,427278,87
408531,425592,88
406583,423816,89
416387,422222,90
407715,421358,91
405764,423328,92
401304,426023,93
410120,425821,94
407218,424283,95
402712,415938,96
401179,426064,97
416987,423640,98
412900,425623,99
408276,424970,100
414597,421599,101
408932,426594,102
411284,420574,103
392922,423132,104
393178,422280,105
410784,420867,106
409467,425289,107
406752,427774,108
409410,423329,109
413442,420642,110
408558,424439,111
406974,429774,112
409402,424960,113
404578,422509,114
400369,415871,115
409767,423898,116
398715,414675,117
416452,422250,118
409428,425082,119
409237,425088,120
416406,422150,121
404698,430490,122
409001,426373,123
407747,427861,124
415284,422743,125
416385,422148,126
403885,416552,127
407354,425949,128
407401,425925,129
414534,422881,130
414759,423012,131
408435,425601,132
410599,421399,133
408795,422555,134
414622,422790,135
409594,422354,136
410802,426265,137
410940,420665,138
412786,420307,139
407165,428177,140
406974,429774,141
414158,423884,142
407793,424891,143
409851,425691,144
406067,424508,145
408889,424691,146
407755,425828,147
408447,419719,148
407818,424187,149
407111,428401,150
407102,426082,151
408449,428698,152
410165,421395,153
410385,419807,154
405702,424841,155
409469,424199,156
409315,424556,157
407643,425254,158
409148,424680,159
391597,425705,160
411426,427104,161
410653,424290,162
392323,425517,163
412792,424368,164
414046,421978,165
406999,423712,166
407930,424757,167
407194,428152,168
414695,423131,169
408285,425470,170
413689,423258,171
396939,429588,172
407579,427791,173
410998,419544,174
416387,422225,175
409648,422410,176
393069,422749,177
403456,418402,178
408556,424437,179
406764,428334,180
404029,419867,181
406946,430908,182
406910,425686,183
412645,428915,184
410068,423117,185
407716,425901,186
412838,425600,187
413345,423405,188
407020,425622,189
414295,422903,190
412172,422460,191
394203,424237,192
407119,426805,193
408155,425413,194
407912,424910,195
403872,425447,196
416753,422110,197
399557,421116,198
409749,422948,199
